Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5142857142857142,0.5135135135135135,0.46,0.6717428087986463,0.6019108280254777,0.543859649122807,0.5971428571428572,0.7873754152823921
0.4857142857142857,0.6216216216216216,0.42,0.7935702199661591,0.60828025477707,0.5403508771929825,0.5857142857142857,0.7358803986710963
0.5714285714285714,0.6756756756756757,0.48,0.8477157360406091,0.6003184713375797,0.7649122807017544,0.6142857142857143,0.5415282392026578
