Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5428571428571428,0.6756756756756757,0.46,0.6988155668358714,0.6114649681528662,0.6631578947368421,0.58,0.6893687707641196
0.6571428571428571,0.5945945945945946,0.48,0.8663282571912013,0.6050955414012739,0.8,0.64,0.7009966777408638
0.5714285714285714,0.6216216216216216,0.46,0.8747884940778342,0.47611464968152867,0.8,0.6457142857142857,0.521594684385382
