Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5142857142857142,0.5135135135135135,0.5,0.48392554991539766,0.5127388535031847,0.8280701754385965,0.43714285714285717,0.4119601328903654
