Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5428571428571428,0.6486486486486487,0.52,0.9086294416243654,0.5493630573248408,0.7824561403508772,0.5828571428571429,0.7574750830564784
