Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5428571428571428,0.7567567567567568,0.6,0.6125211505922166,0.7340764331210191,0.5087719298245614,0.6542857142857142,0.7109634551495017
