Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6,0.7837837837837838,0.72,0.9272419627749577,0.8407643312101911,0.5929824561403508,0.7514285714285714,0.7325581395348837
