Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6571428571428571,0.7027027027027027,0.64,0.9306260575296108,0.8280254777070064,0.7508771929824561,0.6914285714285714,0.7691029900332226
