Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6,0.4594594594594595,0.56,0.7614213197969543,0.4681528662420382,0.743859649122807,0.5428571428571428,0.5
