Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5142857142857142,0.5405405405405406,0.56,0.8629441624365483,0.6831210191082803,0.7052631578947368,0.58,0.7192691029900332
