Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6,0.5675675675675675,0.52,0.7918781725888325,0.4840764331210191,0.7192982456140351,0.5542857142857143,0.6179401993355482
