Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5142857142857142,0.5675675675675675,0.58,0.8138747884940778,0.5748407643312102,0.5403508771929825,0.5342857142857143,0.6245847176079734
