Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5714285714285714,0.5945945945945946,0.54,0.8849407783417935,0.6815286624203821,0.5649122807017544,0.5628571428571428,0.6428571428571429
