Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6571428571428571,0.8378378378378378,0.7,0.9357021996615905,0.8439490445859873,0.5964912280701754,0.74,0.7757475083056479
