Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6,0.5405405405405406,0.54,0.8426395939086294,0.5636942675159236,0.5508771929824562,0.62,0.7059800664451827
