Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.6,0.7027027027027027,0.46,0.47715736040609136,0.4570063694267516,0.5754385964912281,0.6542857142857142,0.5880398671096345
