Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.5142857142857142,0.5135135135135135,0.5,0.8392554991539763,0.5382165605095541,0.5403508771929825,0.5314285714285715,0.5730897009966778
