Latitude,Longitude,tmax_year1958,tmax_year1959,tmax_year1960,tmax_year1961,tmax_year1962,tmax_year1963,tmax_year1964,tmax_year1965,tmax_year1966,tmax_year1967,tmax_year1968,tmax_year1969,tmax_year1970,tmax_year1971,tmax_year1972,tmax_year1973,tmax_year1974,tmax_year1975,tmax_year1976,tmax_year1977,tmax_year1978,tmax_year1979,tmax_year1980,tmax_year1981,tmax_year1982,tmax_year1983,tmax_year1984,tmax_year1985,tmax_year1986,tmax_year1987,tmax_year1988,tmax_year1989,tmax_year1990,tmax_year1991,tmax_year1992,tmax_year1993,tmax_year1994,tmax_year1995,tmax_year1996,tmax_year1997,tmax_year1998,tmax_year1999,tmax_year2000,tmax_year2001,tmax_year2002,tmax_year2003,tmax_year2004,tmax_year2005,tmax_year2006,tmax_year2007,tmax_year2008,tmax_year2009,tmax_year2010,tmax_year2011,tmax_year2012,tmax_year2013,tmax_year2014,tmax_year2015,tmax_year2016,tmax_year2017,tmax_year2018,tmax_year2019,tmax_year2020,tmax_year2021,tmax_year2022,tmax_year2023,soil_year1958,soil_year1959,soil_year1960,soil_year1961,soil_year1962,soil_year1963,soil_year1964,soil_year1965,soil_year1966,soil_year1967,soil_year1968,soil_year1969,soil_year1970,soil_year1971,soil_year1972,soil_year1973,soil_year1974,soil_year1975,soil_year1976,soil_year1977,soil_year1978,soil_year1979,soil_year1980,soil_year1981,soil_year1982,soil_year1983,soil_year1984,soil_year1985,soil_year1986,soil_year1987,soil_year1988,soil_year1989,soil_year1990,soil_year1991,soil_year1992,soil_year1993,soil_year1994,soil_year1995,soil_year1996,soil_year1997,soil_year1998,soil_year1999,soil_year2000,soil_year2001,soil_year2002,soil_year2003,soil_year2004,soil_year2005,soil_year2006,soil_year2007,soil_year2008,soil_year2009,soil_year2010,soil_year2011,soil_year2012,soil_year2013,soil_year2014,soil_year2015,soil_year2016,soil_year2017,soil_year2018,soil_year2019,soil_year2020,soil_year2021,soil_year2022,soil_year2023,ppt_year1958,ppt_year1959,ppt_year1960,ppt_year1961,ppt_year1962,ppt_year1963,ppt_year1964,ppt_year1965,ppt_year1966,ppt_year1967,ppt_year1968,ppt_year1969,ppt_year1970,ppt_year1971,ppt_year1972,ppt_year1973,ppt_year1974,ppt_year1975,ppt_year1976,ppt_year1977,ppt_year1978,ppt_year1979,ppt_year1980,ppt_year1981,ppt_year1982,ppt_year1983,ppt_year1984,ppt_year1985,ppt_year1986,ppt_year1987,ppt_year1988,ppt_year1989,ppt_year1990,ppt_year1991,ppt_year1992,ppt_year1993,ppt_year1994,ppt_year1995,ppt_year1996,ppt_year1997,ppt_year1998,ppt_year1999,ppt_year2000,ppt_year2001,ppt_year2002,ppt_year2003,ppt_year2004,ppt_year2005,ppt_year2006,ppt_year2007,ppt_year2008,ppt_year2009,ppt_year2010,ppt_year2011,ppt_year2012,ppt_year2013,ppt_year2014,ppt_year2015,ppt_year2016,ppt_year2017,ppt_year2018,ppt_year2019,ppt_year2020,ppt_year2021,ppt_year2022,ppt_year2023,def_year1958,def_year1959,def_year1960,def_year1961,def_year1962,def_year1963,def_year1964,def_year1965,def_year1966,def_year1967,def_year1968,def_year1969,def_year1970,def_year1971,def_year1972,def_year1973,def_year1974,def_year1975,def_year1976,def_year1977,def_year1978,def_year1979,def_year1980,def_year1981,def_year1982,def_year1983,def_year1984,def_year1985,def_year1986,def_year1987,def_year1988,def_year1989,def_year1990,def_year1991,def_year1992,def_year1993,def_year1994,def_year1995,def_year1996,def_year1997,def_year1998,def_year1999,def_year2000,def_year2001,def_year2002,def_year2003,def_year2004,def_year2005,def_year2006,def_year2007,def_year2008,def_year2009,def_year2010,def_year2011,def_year2012,def_year2013,def_year2014,def_year2015,def_year2016,def_year2017,def_year2018,def_year2019,def_year2020,def_year2021,def_year2022,def_year2023
-22.375,29.291667,29.56500000000001,29.771666666666672,29.221666666666668,29.024166666666673,29.810000000000002,28.864166666666666,28.991666666666664,29.33833333333334,29.142500000000002,28.408333333333335,28.88916666666667,29.090000000000003,30.105,28.990000000000006,28.910000000000007,29.005,28.33916666666667,28.637500000000006,28.316666666666666,29.15750000000001,28.686666666666667,29.27666666666667,28.903333333333332,28.52916666666667,29.69333333333334,30.192499999999995,29.26833333333334,29.328333333333333,29.79666666666667,29.938333333333336,29.107499999999998,29.153333333333336,29.614166666666673,29.816666666666674,30.926666666666666,29.81833333333334,29.4825,29.959166666666665,28.865833333333338,29.474166666666665,30.198333333333334,29.590000000000003,28.8575,29.521666666666665,30.492499999999996,30.69083333333334,30.165833333333335,30.99333333333334,29.605000000000004,30.246666666666666,30.43416666666667,30.287500000000005,30.298333333333336,30.15833333333333,30.858333333333334,30.11583333333333,29.96166666666667,30.86916666666667,31.03333333333333,29.70833333333334,30.524999999999995,30.583333333333332,29.733333333333334,29.34166666666667,30.400000000000002,30.64166666666667,1.2916666666666667,0.9333333333333335,0.7416666666666667,0.6083333333333334,0.5083333333333333,0.44166666666666665,0.4000000000000001,0.3666666666666667,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.25833333333333336,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.18333333333333335,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.17500000000000002,0.10000000000000002,0.10000000000000002,5.191666666666667,4.45,5.833333333333333,1.991666666666667,1.2500000000000002,0.9083333333333333,0.7333333333333334,0.6000000000000001,0.5,0.43333333333333335,0.4000000000000001,0.3583333333333334,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.25000000000000006,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.17500000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,8.15,2.216666666666667,6.891666666666667,12.525,2.216666666666667,9.183333333333334,36.699999999999996,27.308333333333337,28.8,27.866666666666664,29.75,21.25,21.208333333333332,15.133333333333335,22.825000000000003,29.650000000000002,26.025000000000002,31.641666666666666,22.883333333333336,32.65833333333334,36.1,28.09166666666667,33.65833333333334,35.01666666666667,39.59166666666667,45.35833333333334,45.96666666666667,23.71666666666667,34.51666666666667,33.46666666666667,15.958333333333334,20.34166666666667,26.208333333333332,30.36666666666667,29.708333333333332,29.96666666666667,32.25,24.833333333333332,23.5,26.933333333333337,20.383333333333336,29.316666666666666,15.583333333333334,25.416666666666668,35.11666666666667,30.400000000000002,25.600000000000005,26.900000000000002,35.416666666666664,30.358333333333334,14.158333333333333,21.34166666666667,23.650000000000002,21.700000000000003,34.69166666666667,27.158333333333335,20.675,33.73333333333334,31.191666666666674,32.983333333333334,22.233333333333334,34.38333333333333,27.666666666666668,21.458333333333332,27.975000000000005,30.375,28.108333333333338,31.099999999999998,33.90833333333333,42.73333333333334,22.658333333333335,34.14166666666667,115.34166666666668,118.59166666666668,120.85833333333335,118.84166666666668,110.22500000000001,113.83333333333333,112.99166666666667,123.33333333333333,113.77500000000002,103.825,115.55833333333334,108.47500000000001,123.96666666666668,103.98333333333333,97.69166666666668,113.86666666666667,103.09166666666668,100.05000000000001,92.48333333333335,93.31666666666668,88.48333333333335,114.18333333333334,97.35833333333333,97.13333333333333,124.66666666666667,122.93333333333334,110.59166666666668,100.64999999999999,108.56666666666666,113.77500000000002,100.15833333333335,112.06666666666668,113.38333333333334,113.83333333333333,124.90833333333335,106.75833333333334,123.46666666666668,112.80833333333334,94.33333333333333,101.7,107.54166666666667,104.84166666666665,87.80000000000001,99.78333333333335,129.14166666666668,123.08333333333333,112.29166666666667,119.41666666666669,95.38333333333334,108.60833333333333,115.22500000000001,99.05000000000001,105.06666666666668,101.50833333333334,121.00833333333334,102.76666666666667,104.81666666666666,121.56666666666668,112.91666666666667,102.26666666666667,106.90833333333335,106.67500000000001,98.80000000000001,90.92500000000001,114.70833333333333,104.575
-21.625,32.875,30.763333333333335,30.949166666666674,30.440833333333334,30.547500000000003,31.0575,30.2325,30.325000000000003,30.487500000000008,30.586666666666673,30.13916666666667,30.41500000000001,30.8,31.42833333333333,30.648333333333337,30.37666666666667,30.4475,30.15416666666667,30.262500000000003,30.11833333333334,30.87,30.27,30.635,30.540000000000003,30.01,30.959166666666672,31.56583333333334,30.625833333333336,30.76666666666667,31.13083333333333,31.346666666666664,30.83583333333333,30.769166666666667,31.057500000000005,31.458333333333332,32.28083333333334,31.40416666666667,31.21083333333334,31.573333333333334,30.875833333333333,31.2825,31.88333333333334,31.03166666666667,30.546666666666667,31.202500000000004,31.920833333333338,32.07,31.537500000000005,32.45666666666667,31.25,31.814166666666665,31.74083333333333,31.650833333333335,32.07666666666667,31.655000000000005,31.916666666666668,31.473333333333333,31.35083333333334,32.1975,31.908333333333342,31.20833333333334,31.79166666666667,32.083333333333336,31.941666666666666,31.075,32.150000000000006,31.90833333333333,44.0,11.475000000000001,14.0,7.916666666666667,38.91666666666667,46.24166666666667,12.225000000000001,15.033333333333333,20.758333333333336,27.933333333333337,9.541666666666666,21.474999999999998,9.85,5.891666666666667,39.925000000000004,21.308333333333334,75.10833333333333,35.06666666666667,28.46666666666667,70.24166666666667,52.68333333333334,14.041666666666666,7.1000000000000005,38.15833333333334,10.541666666666666,6.150000000000001,4.366666666666667,11.9,14.091666666666667,15.508333333333335,27.11666666666667,9.183333333333334,20.991666666666667,8.316666666666668,6.45,20.5,13.641666666666667,7.008333333333334,65.31666666666668,24.683333333333337,27.666666666666668,54.166666666666664,83.85833333333333,74.2,23.425,32.24166666666667,20.59166666666667,10.858333333333334,16.175,9.558333333333334,5.900000000000001,9.508333333333335,8.108333333333334,16.283333333333335,7.591666666666668,16.075,20.491666666666667,23.325000000000003,8.6,18.616666666666667,24.55,37.24166666666667,17.041666666666668,64.20833333333333,11.175000000000002,57.083333333333336,63.50833333333333,59.091666666666676,47.916666666666664,48.98333333333334,65.75833333333334,45.900000000000006,42.541666666666664,28.691666666666666,46.291666666666664,54.574999999999996,35.858333333333334,57.88333333333333,29.408333333333335,38.21666666666667,53.125,53.07500000000001,70.94166666666668,53.833333333333336,66.29166666666667,73.2,68.98333333333333,43.57500000000001,42.775000000000006,60.06666666666667,37.38333333333333,30.558333333333337,49.78333333333334,46.1,50.5,36.18333333333334,43.650000000000006,42.166666666666664,38.09166666666667,32.825,27.51666666666667,54.85,32.35,33.083333333333336,59.85,50.116666666666674,54.73333333333334,57.43333333333334,78.0,71.55,29.375,53.26666666666667,51.46666666666667,32.825,49.71666666666667,47.025000000000006,34.15833333333334,49.791666666666664,53.15833333333334,36.03333333333333,31.99166666666667,49.48333333333334,57.25,28.508333333333336,37.108333333333334,54.26666666666667,42.708333333333336,54.46666666666667,51.06666666666666,50.98333333333334,46.80833333333334,93.55,64.78333333333335,69.86666666666667,78.55833333333334,77.925,60.81666666666667,68.38333333333334,81.04166666666667,94.47500000000001,75.99166666666666,67.28333333333335,91.60833333333333,62.741666666666674,96.90000000000002,83.825,66.175,81.325,42.63333333333333,61.38333333333333,53.68333333333334,56.21666666666667,51.30833333333334,80.15833333333335,78.71666666666667,59.741666666666674,86.71666666666668,99.67500000000001,69.95833333333333,71.11666666666666,73.95,98.64166666666667,72.23333333333333,85.97500000000001,89.04166666666667,96.88333333333334,106.50833333333333,66.7,92.20833333333333,95.90833333333335,63.45000000000001,71.96666666666667,71.45833333333333,58.64166666666667,40.975,52.650000000000006,91.23333333333333,77.63333333333334,74.13333333333334,99.93333333333334,73.9,79.49166666666666,91.875,74.51666666666667,74.10000000000001,89.84166666666668,99.48333333333335,76.22500000000001,70.5,95.675,90.23333333333333,64.85000000000001,85.0,71.10000000000001,80.45833333333333,69.15,79.9,60.833333333333336
-24.384685,31.555678,28.849166666666672,28.709166666666665,28.159166666666675,28.308333333333337,29.055000000000007,28.034999999999997,28.135000000000005,28.397500000000004,28.528333333333336,27.846666666666668,28.07916666666667,28.545000000000005,29.409166666666675,28.10666666666667,28.140833333333337,28.233333333333334,28.00583333333334,27.953333333333337,27.89166666666667,28.709166666666672,28.13083333333333,28.632500000000004,28.25666666666667,27.677500000000006,29.03583333333334,29.562500000000004,28.445833333333336,29.018333333333334,29.2175,29.0675,28.72,28.735833333333336,29.010833333333334,29.041666666666668,30.060000000000002,29.188333333333333,28.661666666666672,28.895,28.14166666666667,28.570000000000004,29.345833333333335,28.924166666666668,27.780833333333337,28.632500000000004,29.43166666666667,29.997500000000002,29.395000000000007,30.0925,28.87333333333334,29.536666666666672,29.580833333333334,29.404166666666665,29.763333333333332,29.52916666666667,30.120833333333337,29.740833333333338,29.499166666666667,30.260000000000005,30.433333333333326,29.258333333333336,29.908333333333335,29.883333333333336,29.441666666666666,29.183333333333337,29.666666666666668,29.650000000000006,22.441666666666666,5.758333333333334,19.133333333333336,12.716666666666667,6.516666666666667,7.333333333333333,4.0,2.7750000000000004,22.333333333333332,25.458333333333332,6.483333333333333,3.741666666666667,2.65,2.066666666666667,23.86666666666667,9.191666666666668,12.916666666666666,9.608333333333334,40.608333333333334,31.183333333333337,27.408333333333335,6.558333333333334,3.891666666666667,8.958333333333334,4.658333333333334,3.0833333333333335,22.474999999999998,29.708333333333332,10.441666666666666,5.325,3.358333333333334,18.233333333333334,6.041666666666667,3.6,2.5833333333333335,2.016666666666667,1.6500000000000001,1.4000000000000001,23.350000000000005,9.9,10.283333333333333,28.850000000000005,47.13333333333333,20.533333333333335,15.808333333333335,5.375,3.4583333333333335,2.5083333333333333,20.55,6.116666666666667,4.9,12.591666666666669,5.166666666666667,13.950000000000001,6.25,14.049999999999999,12.058333333333335,16.066666666666666,6.483333333333334,9.933333333333334,19.975,20.683333333333334,26.575000000000003,35.75,11.625,32.333333333333336,53.69166666666667,41.90833333333334,59.63333333333335,48.89166666666667,39.71666666666667,39.025,42.5,30.34166666666667,49.225,48.85833333333334,40.0,49.916666666666664,26.150000000000002,53.775000000000006,57.44166666666667,60.0,49.32500000000001,58.166666666666664,54.55833333333334,59.324999999999996,65.31666666666668,36.375,48.93333333333334,59.958333333333336,34.7,39.041666666666664,62.89166666666667,52.425000000000004,41.69166666666667,47.225,45.60833333333333,52.925000000000004,43.300000000000004,40.44166666666667,32.63333333333333,43.60833333333334,30.5,45.875,56.23333333333334,55.84166666666667,56.75833333333333,61.083333333333336,85.68333333333334,55.85833333333334,25.816666666666666,37.56666666666667,48.275000000000006,33.71666666666667,57.125,36.166666666666664,39.75833333333333,51.166666666666664,48.20000000000001,46.78333333333333,43.06666666666667,48.275,49.01666666666667,32.71666666666667,46.4,46.46666666666667,44.475,52.65,56.86666666666667,59.81666666666667,50.10833333333333,78.15,67.825,77.40833333333335,61.366666666666674,65.80833333333334,76.71666666666667,72.65833333333335,67.925,83.00833333333334,64.75833333333334,62.95000000000001,80.675,69.89166666666667,97.26666666666667,62.76666666666667,59.241666666666674,59.69166666666667,62.550000000000004,61.375,55.375,59.84166666666667,51.375,77.49166666666667,61.241666666666674,50.025000000000006,79.65833333333335,79.54166666666667,51.208333333333336,58.95000000000001,75.01666666666667,66.35833333333333,69.24166666666667,65.88333333333334,71.95833333333333,78.08333333333333,89.56666666666666,69.675,85.97500000000001,70.96666666666667,55.85,56.666666666666664,61.75833333333333,45.45000000000001,39.05833333333334,60.60833333333334,86.66666666666667,87.06666666666668,68.88333333333334,86.85000000000001,56.64166666666667,82.025,77.75,62.64166666666667,68.91666666666667,72.92500000000001,78.56666666666668,69.83333333333333,74.50833333333334,81.96666666666667,75.34166666666667,68.46666666666667,77.425,67.21666666666667,62.07500000000001,58.90833333333333,67.15833333333335,52.625
-22.425,29.333333,29.25583333333334,29.460000000000004,28.912500000000005,28.72083333333333,29.500000000000004,28.551666666666666,28.681666666666672,29.028333333333336,28.835833333333337,28.097500000000007,28.57166666666667,28.77666666666667,29.788333333333338,28.671666666666663,28.597500000000007,28.69333333333334,28.02833333333334,28.327500000000004,28.003333333333334,28.843333333333334,28.372500000000002,28.96416666666667,28.584166666666665,28.218333333333334,29.379166666666674,29.88083333333334,28.9575,29.019166666666667,29.489166666666666,29.619166666666672,28.795833333333334,28.840833333333336,29.298333333333336,29.495000000000005,30.602500000000003,29.500833333333333,29.16,29.637500000000006,28.54416666666667,29.150000000000002,29.882500000000004,29.284166666666668,28.54166666666667,29.20416666666667,30.17166666666667,30.380000000000006,29.85416666666667,30.675833333333333,29.29333333333334,29.9275,30.122500000000002,29.970000000000002,29.988333333333333,29.850833333333338,30.547500000000003,29.801666666666677,29.652500000000003,30.55916666666666,30.71666666666667,29.391666666666666,30.208333333333332,30.258333333333336,29.433333333333337,29.05,30.083333333333332,30.316666666666674,1.2833333333333334,0.9333333333333335,0.7333333333333334,0.6083333333333334,0.5,0.43333333333333335,0.4000000000000001,0.35000000000000003,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2416666666666667,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.15,0.10000000000000002,0.10000000000000002,0.20000000000000004,0.20000000000000004,0.16666666666666666,0.10000000000000002,0.10000000000000002,5.108333333333333,4.941666666666666,5.925000000000001,1.9833333333333334,1.2333333333333334,0.8916666666666667,0.7166666666666668,0.5916666666666668,0.5,0.42500000000000004,0.4000000000000001,0.34166666666666673,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.23333333333333336,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.1416666666666667,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,8.666666666666666,2.216666666666667,7.241666666666667,12.333333333333334,2.216666666666667,9.05,37.233333333333334,27.90833333333333,29.5,28.425,30.316666666666666,21.650000000000002,21.958333333333332,15.358333333333334,23.025000000000002,30.183333333333334,26.475000000000005,31.89166666666667,23.55,33.083333333333336,36.56666666666667,28.61666666666667,33.80833333333334,35.85,39.9,45.725,46.35,24.099999999999998,35.13333333333333,33.85,16.308333333333334,20.71666666666667,26.391666666666666,31.008333333333336,30.0,30.725000000000005,32.825,25.683333333333337,23.958333333333332,27.358333333333334,20.958333333333332,29.76666666666667,15.833333333333334,25.941666666666666,36.175000000000004,30.700000000000003,26.166666666666668,27.433333333333334,36.083333333333336,30.691666666666666,14.391666666666666,21.650000000000002,24.175,22.283333333333335,35.575,27.224999999999998,21.108333333333334,34.358333333333334,31.758333333333336,33.62500000000001,22.733333333333334,35.19166666666667,28.433333333333337,21.59166666666667,28.61666666666667,30.925,28.883333333333336,31.99166666666667,34.50833333333333,42.76666666666667,22.600000000000005,35.53333333333334,113.575,116.96666666666668,119.00833333333334,117.41666666666667,109.10833333333335,112.98333333333333,111.70833333333333,122.40000000000002,113.02500000000002,102.77500000000002,114.20833333333333,107.47500000000001,122.50833333333334,102.875,96.63333333333333,112.51666666666667,102.24166666666667,98.72500000000001,91.61666666666667,92.23333333333335,87.575,113.23333333333335,96.21666666666668,96.29166666666667,123.74166666666667,121.92500000000001,109.80000000000001,99.56666666666668,107.74166666666667,112.96666666666668,98.5,110.66666666666667,112.47500000000001,112.875,123.79166666666667,105.84166666666668,122.63333333333334,111.65833333333335,92.80000000000001,100.89166666666667,106.55833333333334,103.97500000000001,86.75,99.05833333333334,128.33333333333334,122.30833333333334,111.33333333333333,118.40833333333335,94.2,108.09166666666668,114.375,98.14166666666667,104.13333333333334,100.56666666666666,120.02500000000002,101.52499999999999,103.75,121.02500000000002,111.84166666666668,101.33333333333333,105.77500000000002,105.60833333333335,97.875,90.76666666666667,114.49166666666667,103.41666666666667
0.491622,30.412303,26.40166666666667,26.0525,25.846666666666668,25.68416666666667,25.88166666666667,26.01333333333334,25.94416666666667,26.278333333333336,26.200833333333335,25.930000000000003,25.830000000000002,26.465000000000003,26.290000000000003,26.270833333333332,26.159166666666668,26.6075,26.11833333333334,25.90083333333334,26.253333333333334,26.180833333333336,26.31083333333334,26.30916666666667,26.358333333333334,26.573333333333338,26.490000000000006,26.6925,26.778333333333336,26.228333333333335,26.50166666666667,27.345833333333335,27.040000000000003,26.108333333333338,26.72333333333334,27.093333333333334,26.707500000000007,27.093333333333334,26.74166666666667,27.4825,27.526666666666667,27.52083333333334,27.25916666666667,27.018333333333334,27.600000000000005,27.902500000000003,28.298333333333336,28.12166666666667,27.74166666666667,28.143333333333334,27.8775,28.06416666666667,27.91,28.56416666666667,28.315,27.77083333333334,27.344166666666666,27.435000000000002,27.40083333333334,27.710000000000004,27.925,27.433333333333337,27.375,28.691666666666666,28.233333333333334,28.425,28.150000000000002,28.583333333333332,77.33333333333334,68.81666666666668,59.31666666666667,70.78333333333335,73.40833333333335,72.39166666666667,69.2,61.900000000000006,71.23333333333333,62.00833333333333,69.38333333333334,73.53333333333335,78.00833333333334,62.925000000000004,68.8,62.10833333333334,79.275,55.50833333333333,74.17500000000001,78.35000000000001,61.975,55.76666666666667,48.10833333333334,52.73333333333334,64.61666666666667,45.741666666666674,40.525,63.525000000000006,61.75833333333333,65.55,52.31666666666667,50.150000000000006,52.25,46.43333333333334,44.09166666666667,67.94166666666668,68.15,61.93333333333334,60.05833333333334,56.71666666666667,67.54166666666667,48.550000000000004,46.366666666666674,74.71666666666668,59.60833333333334,67.22500000000001,39.60833333333334,45.791666666666664,44.48333333333334,74.66666666666667,42.991666666666674,45.333333333333336,72.63333333333334,61.84166666666667,52.975,53.775000000000006,44.150000000000006,52.32500000000001,41.11666666666667,37.975,21.21666666666667,24.441666666666666,52.19166666666667,43.61666666666667,53.116666666666674,68.51666666666667,110.84166666666668,115.06666666666666,93.80833333333334,140.66666666666666,117.625,127.625,119.03333333333335,105.88333333333334,116.80833333333334,107.25833333333334,112.98333333333333,105.86666666666667,112.075,98.54166666666667,113.0,99.08333333333333,109.39999999999999,113.00833333333334,109.76666666666667,121.825,104.36666666666667,95.125,97.42500000000001,96.80833333333334,111.44166666666668,100.27499999999999,93.22500000000001,98.25833333333333,107.71666666666668,110.575,118.16666666666667,107.14166666666667,98.36666666666667,98.65000000000002,99.89166666666667,110.50833333333334,121.83333333333333,101.51666666666667,118.06666666666666,115.25,102.80833333333334,99.5,102.375,130.95833333333334,96.55833333333334,115.25833333333333,76.68333333333334,88.01666666666667,108.86666666666667,155.15833333333333,100.0,121.10000000000001,112.075,123.84166666666668,98.06666666666668,121.11666666666667,100.15000000000002,129.35833333333332,94.44166666666668,95.825,81.39166666666667,72.05,124.12500000000001,105.45,101.85833333333333,113.61666666666667,7.016666666666667,11.983333333333334,15.325000000000001,7.225000000000001,9.666666666666666,7.866666666666667,8.816666666666668,18.26666666666667,10.116666666666667,19.308333333333334,10.608333333333334,9.566666666666668,9.816666666666668,17.96666666666667,6.891666666666667,16.5,8.633333333333333,10.450000000000001,8.75,6.5,12.758333333333335,15.416666666666666,26.450000000000003,20.875,16.908333333333335,25.058333333333334,25.71666666666667,19.241666666666667,15.558333333333335,9.858333333333334,13.975000000000001,21.483333333333334,21.666666666666668,17.808333333333334,25.46666666666667,9.141666666666667,12.758333333333335,19.625,12.033333333333333,25.991666666666664,12.933333333333335,29.14166666666667,27.025000000000002,12.816666666666668,22.61666666666667,15.466666666666667,31.933333333333337,33.34166666666667,22.708333333333332,9.625,28.933333333333334,29.858333333333334,12.075000000000001,17.483333333333334,24.86666666666667,28.708333333333332,31.691666666666666,38.45,22.700000000000003,29.200000000000003,35.90833333333334,51.65833333333334,11.691666666666668,31.958333333333332,30.583333333333332,23.958333333333332
-26.041818,16.431574,21.45416666666667,21.160833333333336,21.397500000000004,21.288333333333338,21.375,21.56916666666667,21.293333333333337,21.265000000000004,21.655833333333334,21.132500000000004,20.923333333333336,21.57166666666667,21.10916666666667,20.8575,21.825000000000003,21.587500000000006,20.57666666666667,20.970000000000002,20.505000000000003,21.209166666666672,21.285833333333333,21.633333333333336,21.7375,21.335000000000004,21.41666666666667,21.69333333333334,22.235833333333336,21.958333333333332,21.93916666666667,22.004166666666666,21.40416666666667,21.549166666666668,21.551666666666666,21.550833333333333,21.945000000000004,22.080833333333334,21.813333333333336,21.665000000000003,20.828333333333337,21.411666666666672,21.782500000000002,22.07666666666667,21.787500000000005,21.538333333333338,21.63416666666667,22.00583333333333,22.15083333333334,22.019166666666667,21.820833333333336,22.117500000000003,21.843333333333334,22.200000000000003,22.688333333333333,22.24416666666667,22.35333333333334,22.705000000000002,22.474166666666672,23.178333333333338,22.858333333333334,22.49166666666667,22.183333333333337,24.583333333333332,22.99166666666667,22.0,22.3,22.76666666666667,0.325,0.21666666666666667,0.20000000000000004,0.1416666666666667,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075,5.5249999999999995,9.641666666666667,9.85,8.366666666666667,26.175,3.1666666666666665,8.8,15.466666666666669,18.575,10.241666666666667,8.991666666666669,6.008333333333334,9.716666666666667,17.14166666666667,9.075000000000001,33.550000000000004,11.941666666666668,32.99166666666667,12.808333333333332,15.300000000000002,16.316666666666666,8.408333333333333,3.316666666666667,8.475000000000001,8.933333333333334,8.35,12.891666666666667,8.933333333333334,9.525,12.600000000000001,13.441666666666668,5.908333333333334,10.091666666666667,2.0416666666666665,11.316666666666668,8.016666666666667,6.066666666666667,8.458333333333334,7.8500000000000005,7.191666666666666,9.333333333333334,15.325000000000001,12.783333333333333,18.34166666666667,7.583333333333333,10.758333333333333,16.908333333333335,20.558333333333334,12.483333333333334,13.025,9.908333333333335,11.816666666666668,17.349999999999998,13.658333333333333,6.758333333333334,13.799999999999999,10.991666666666667,20.125,12.600000000000001,12.825000000000001,3.6666666666666665,5.0,11.350000000000001,14.316666666666668,2.275,132.05833333333334,131.74166666666667,127.86666666666667,126.06666666666668,127.44166666666668,109.75833333333333,135.63333333333335,125.39166666666667,118.05833333333334,115.25833333333334,124.125,125.11666666666667,126.04166666666667,121.85000000000001,116.31666666666668,126.21666666666668,98.675,116.24166666666667,97.55000000000001,119.99166666666667,116.46666666666668,119.51666666666667,126.46666666666668,134.75,127.75833333333334,127.67500000000001,130.76666666666668,120.75,123.75,127.79166666666667,119.99166666666667,121.42500000000001,128.775,122.23333333333335,135.1916666666667,123.23333333333335,127.075,128.3166666666667,124.25833333333334,126.80833333333334,130.4,126.05000000000001,121.19166666666668,121.19166666666666,118.58333333333333,129.15,125.44166666666668,119.46666666666668,114.375,128.34166666666667,121.54166666666667,127.90833333333335,126.73333333333335,118.13333333333334,124.90833333333335,134.34166666666667,125.74166666666667,128.03333333333333,123.17500000000001,127.95833333333333,127.85833333333335,149.625,137.64166666666668,126.92500000000001,119.75,142.70833333333334
