Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.64,0.756756756756757,0.64,0.9323181049069373,0.852547770700637,0.7894736842105263,0.7042857142857142,0.8073089700996677
0.5428571428571428,0.6756756756756757,0.62,0.9306260575296108,0.8101910828025477,0.6403508771929825,0.6285714285714286,0.6312292358803987
0.52,0.5567567567567568,0.74,0.9137055837563451,0.7770700636942676,0.5578947368421052,0.5971428571428572,0.5524916943521595
0.4285714285714286,0.5756756756756757,0.66,0.922165820642978,0.4627388535031847,0.5824561403508772,0.5114285714285714,0.5644518272425249
0.4714285714285714,0.5486486486486487,0.68,0.871404399323181,0.5089171974522293,0.5789473684210527,0.5342857142857142,0.4358803986710963
0.4,0.5756756756756757,0.62,0.9103214890016921,0.4977707006369427,0.6105263157894737,0.5142857142857143,0.470764119601329
0.4,0.5486486486486487,0.62,0.9170896785109983,0.4754777070063694,0.6210526315789474,0.4985714285714286,0.4757475083056479
0.4285714285714286,0.5297297297297297,0.56,0.9018612521150592,0.4184713375796179,0.5614035087719298,0.5085714285714285,0.4506976744186046
