Fold 1,Fold 2,Fold 3,Fold 4,Fold 5,Fold 6,Fold 7,Fold 8
0.7428571428571429,0.6216216216216216,0.5,0.8291032148900169,0.6847133757961783,0.6947368421052632,0.5057142857142857,0.7740863787375415
0.45714285714285713,0.5135135135135135,0.58,0.8815566835871405,0.5573248407643312,0.5403508771929825,0.5028571428571429,0.6710963455149501
0.5142857142857142,0.4594594594594595,0.52,0.8764805414551607,0.5557324840764332,0.5333333333333333,0.5885714285714285,0.4700996677740864
0.45714285714285713,0.5675675675675675,0.56,0.7935702199661591,0.6353503184713376,0.775438596491228,0.6657142857142857,0.38870431893687707
0.5142857142857142,0.5405405405405406,0.6,0.856175972927242,0.5095541401273885,0.543859649122807,0.6171428571428571,0.579734219269103
0.6,0.4864864864864865,0.48,0.856175972927242,0.4968152866242038,0.5543859649122806,0.37142857142857144,0.5764119601328903
0.5428571428571428,0.43243243243243246,0.46,0.9018612521150592,0.4840764331210191,0.519298245614035,0.46,0.4368770764119601
0.5142857142857142,0.5945945945945946,0.48,0.805414551607445,0.5191082802547771,0.5157894736842106,0.48,0.553156146179402
